0	73678	73664	73649	73633	73616	73598	73579	73559	73538	73516	73493	73469	73444	73418	73391	73363	73334	73304	73273	73241	73208	73174	73139	73103	73066	73028	72989	72949	72908	72866	72823	72779	72734	72688	72641	72593	72544	72494	72443	72391	72338	72284	72229	72173	72116	72058	71999	71939	71878	71816	71753	71689	71624	71558	71491	71423	71354	71284	71213	71141	71068	70994	70919	70843	70766	70688	70609	70529	70448	70366	70283	70199	70114	70028	69941	69853	69764	69674	69583	69491	69398	69304	69209	69113	69016	68918	68819	68719	68618	68516	68413	68309	68204	68098	67991	67883	67774	67664	67553	67441	67328	67214	67099	66983	66866	66748	66629	66509	66388	66266	66143	66019	65894	65768	65641	65513	65384	65254	65123	64991	64859	64727	64595	64463	64331	64199	64067	63935	63803	63671	63539	0
0	73665	73650	73634	73617	73599	73580	73560	73539	73517	73494	73470	73445	73419	73392	73364	73335	73305	73274	73242	73209	73175	73140	73104	73067	73029	72990	72950	72909	72867	72824	72780	72735	72689	72642	72594	72545	72495	72444	72392	72339	72285	72230	72174	72117	72059	72000	71940	71879	71817	71754	71690	71625	71559	71492	71424	71355	71285	71214	71142	71069	70995	70920	70844	70767	70689	70610	70530	70449	70367	70284	70200	70115	70029	69942	69854	69765	69675	69584	69492	69399	69305	69210	69114	69017	68919	68820	68720	68619	68517	68414	68310	68205	68099	67992	67884	67775	67665	67554	67442	67329	67215	67100	66984	66867	66749	66630	66510	66389	66267	66144	66020	65895	65769	65642	65514	65385	65255	65124	64992	64860	64728	64596	64464	64332	64200	64068	63936	63804	63672	63540	63408	0
0	73651	73635	73618	73600	73581	73561	73540	73518	73495	73471	73446	73420	73393	73365	73336	73306	73275	73243	73210	73176	73141	73105	73068	73030	72991	72951	72910	72868	72825	72781	72736	72690	72643	72595	72546	72496	72445	72393	72340	72286	72231	72175	72118	72060	72001	71941	71880	71818	71755	71691	71626	71560	71493	71425	71356	71286	71215	71143	71070	70996	70921	70845	70768	70690	70611	70531	70450	70368	70285	70201	70116	70030	69943	69855	69766	69676	69585	69493	69400	69306	69211	69115	69018	68920	68821	68721	68620	68518	68415	68311	68206	68100	67993	67885	67776	67666	67555	67443	67330	67216	67101	66985	66868	66750	66631	66511	66390	66268	66145	66021	65896	65770	65643	65515	65386	65256	65125	64993	64861	64729	64597	64465	64333	64201	64069	63937	63805	63673	63541	63409	63277	0
0	73636	73619	73601	73582	73562	73541	73519	73496	73472	73447	73421	73394	73366	73337	73307	73276	73244	73211	73177	73142	73106	73069	73031	72992	72952	72911	72869	72826	72782	72737	72691	72644	72596	72547	72497	72446	72394	72341	72287	72232	72176	72119	72061	72002	71942	71881	71819	71756	71692	71627	71561	71494	71426	71357	71287	71216	71144	71071	70997	70922	70846	70769	70691	70612	70532	70451	70369	70286	70202	70117	70031	69944	69856	69767	69677	69586	69494	69401	69307	69212	69116	69019	68921	68822	68722	68621	68519	68416	68312	68207	68101	67994	67886	67777	67667	67556	67444	67331	67217	67102	66986	66869	66751	66632	66512	66391	66269	66146	66022	65897	65771	65644	65516	65387	65257	65126	64994	64862	64730	64598	64466	64334	64202	64070	63938	63806	63674	63542	63410	63278	63146	0
0	73620	73602	73583	73563	73542	73520	73497	73473	73448	73422	73395	73367	73338	73308	73277	73245	73212	73178	73143	73107	73070	73032	72993	72953	72912	72870	72827	72783	72738	72692	72645	72597	72548	72498	72447	72395	72342	72288	72233	72177	72120	72062	72003	71943	71882	71820	71757	71693	71628	71562	71495	71427	71358	71288	71217	71145	71072	70998	70923	70847	70770	70692	70613	70533	70452	70370	70287	70203	70118	70032	69945	69857	69768	69678	69587	69495	69402	69308	69213	69117	69020	68922	68823	68723	68622	68520	68417	68313	68208	68102	67995	67887	67778	67668	67557	67445	67332	67218	67103	66987	66870	66752	66633	66513	66392	66270	66147	66023	65898	65772	65645	65517	65388	65258	65127	64995	64863	64731	64599	64467	64335	64203	64071	63939	63807	63675	63543	63411	63279	63147	63015	0
0	73603	73584	73564	73543	73521	73498	73474	73449	73423	73396	73368	73339	73309	73278	73246	73213	73179	73144	73108	73071	73033	72994	72954	72913	72871	72828	72784	72739	72693	72646	72598	72549	72499	72448	72396	72343	72289	72234	72178	72121	72063	72004	71944	71883	71821	71758	71694	71629	71563	71496	71428	71359	71289	71218	71146	71073	70999	70924	70848	70771	70693	70614	70534	70453	70371	70288	70204	70119	70033	69946	69858	69769	69679	69588	69496	69403	69309	69214	69118	69021	68923	68824	68724	68623	68521	68418	68314	68209	68103	67996	67888	67779	67669	67558	67446	67333	67219	67104	66988	66871	66753	66634	66514	66393	66271	66148	66024	65899	65773	65646	65518	65389	65259	65128	64996	64864	64732	64600	64468	64336	64204	64072	63940	63808	63676	63544	63412	63280	63148	63016	62884	0
0	73585	73565	73544	73522	73499	73475	73450	73424	73397	73369	73340	73310	73279	73247	73214	73180	73145	73109	73072	73034	72995	72955	72914	72872	72829	72785	72740	72694	72647	72599	72550	72500	72449	72397	72344	72290	72235	72179	72122	72064	72005	71945	71884	71822	71759	71695	71630	71564	71497	71429	71360	71290	71219	71147	71074	71000	70925	70849	70772	70694	70615	70535	70454	70372	70289	70205	70120	70034	69947	69859	69770	69680	69589	69497	69404	69310	69215	69119	69022	68924	68825	68725	68624	68522	68419	68315	68210	68104	67997	67889	67780	67670	67559	67447	67334	67220	67105	66989	66872	66754	66635	66515	66394	66272	66149	66025	65900	65774	65647	65519	65390	65260	65129	64997	64865	64733	64601	64469	64337	64205	64073	63941	63809	63677	63545	63413	63281	63149	63017	62885	62753	0
0	73566	73545	73523	73500	73476	73451	73425	73398	73370	73341	73311	73280	73248	73215	73181	73146	73110	73073	73035	72996	72956	72915	72873	72830	72786	72741	72695	72648	72600	72551	72501	72450	72398	72345	72291	72236	72180	72123	72065	72006	71946	71885	71823	71760	71696	71631	71565	71498	71430	71361	71291	71220	71148	71075	71001	70926	70850	70773	70695	70616	70536	70455	70373	70290	70206	70121	70035	69948	69860	69771	69681	69590	69498	69405	69311	69216	69120	69023	68925	68826	68726	68625	68523	68420	68316	68211	68105	67998	67890	67781	67671	67560	67448	67335	67221	67106	66990	66873	66755	66636	66516	66395	66273	66150	66026	65901	65775	65648	65520	65391	65261	65130	64998	64866	64734	64602	64470	64338	64206	64074	63942	63810	63678	63546	63414	63282	63150	63018	62886	62754	62622	0
0	73546	73524	73501	73477	73452	73426	73399	73371	73342	73312	73281	73249	73216	73182	73147	73111	73074	73036	72997	72957	72916	72874	72831	72787	72742	72696	72649	72601	72552	72502	72451	72399	72346	72292	72237	72181	72124	72066	72007	71947	71886	71824	71761	71697	71632	71566	71499	71431	71362	71292	71221	71149	71076	71002	70927	70851	70774	70696	70617	70537	70456	70374	70291	70207	70122	70036	69949	69861	69772	69682	69591	69499	69406	69312	69217	69121	69024	68926	68827	68727	68626	68524	68421	68317	68212	68106	67999	67891	67782	67672	67561	67449	67336	67222	67107	66991	66874	66756	66637	66517	66396	66274	66151	66027	65902	65776	65649	65521	65392	65262	65131	64999	64867	64735	64603	64471	64339	64207	64075	63943	63811	63679	63547	63415	63283	63151	63019	62887	62755	62623	62491	0
0	73525	73502	73478	73453	73427	73400	73372	73343	73313	73282	73250	73217	73183	73148	73112	73075	73037	72998	72958	72917	72875	72832	72788	72743	72697	72650	72602	72553	72503	72452	72400	72347	72293	72238	72182	72125	72067	72008	71948	71887	71825	71762	71698	71633	71567	71500	71432	71363	71293	71222	71150	71077	71003	70928	70852	70775	70697	70618	70538	70457	70375	70292	70208	70123	70037	69950	69862	69773	69683	69592	69500	69407	69313	69218	69122	69025	68927	68828	68728	68627	68525	68422	68318	68213	68107	68000	67892	67783	67673	67562	67450	67337	67223	67108	66992	66875	66757	66638	66518	66397	66275	66152	66028	65903	65777	65650	65522	65393	65263	65132	65000	64868	64736	64604	64472	64340	64208	64076	63944	63812	63680	63548	63416	63284	63152	63020	62888	62756	62624	62492	62360	0
0	73503	73479	73454	73428	73401	73373	73344	73314	73283	73251	73218	73184	73149	73113	73076	73038	72999	72959	72918	72876	72833	72789	72744	72698	72651	72603	72554	72504	72453	72401	72348	72294	72239	72183	72126	72068	72009	71949	71888	71826	71763	71699	71634	71568	71501	71433	71364	71294	71223	71151	71078	71004	70929	70853	70776	70698	70619	70539	70458	70376	70293	70209	70124	70038	69951	69863	69774	69684	69593	69501	69408	69314	69219	69123	69026	68928	68829	68729	68628	68526	68423	68319	68214	68108	68001	67893	67784	67674	67563	67451	67338	67224	67109	66993	66876	66758	66639	66519	66398	66276	66153	66029	65904	65778	65651	65523	65394	65264	65133	65001	64869	64737	64605	64473	64341	64209	64077	63945	63813	63681	63549	63417	63285	63153	63021	62889	62757	62625	62493	62361	62229	0
0	73480	73455	73429	73402	73374	73345	73315	73284	73252	73219	73185	73150	73114	73077	73039	73000	72960	72919	72877	72834	72790	72745	72699	72652	72604	72555	72505	72454	72402	72349	72295	72240	72184	72127	72069	72010	71950	71889	71827	71764	71700	71635	71569	71502	71434	71365	71295	71224	71152	71079	71005	70930	70854	70777	70699	70620	70540	70459	70377	70294	70210	70125	70039	69952	69864	69775	69685	69594	69502	69409	69315	69220	69124	69027	68929	68830	68730	68629	68527	68424	68320	68215	68109	68002	67894	67785	67675	67564	67452	67339	67225	67110	66994	66877	66759	66640	66520	66399	66277	66154	66030	65905	65779	65652	65524	65395	65265	65134	65002	64870	64738	64606	64474	64342	64210	64078	63946	63814	63682	63550	63418	63286	63154	63022	62890	62758	62626	62494	62362	62230	62098	0
0	73456	73430	73403	73375	73346	73316	73285	73253	73220	73186	73151	73115	73078	73040	73001	72961	72920	72878	72835	72791	72746	72700	72653	72605	72556	72506	72455	72403	72350	72296	72241	72185	72128	72070	72011	71951	71890	71828	71765	71701	71636	71570	71503	71435	71366	71296	71225	71153	71080	71006	70931	70855	70778	70700	70621	70541	70460	70378	70295	70211	70126	70040	69953	69865	69776	69686	69595	69503	69410	69316	69221	69125	69028	68930	68831	68731	68630	68528	68425	68321	68216	68110	68003	67895	67786	67676	67565	67453	67340	67226	67111	66995	66878	66760	66641	66521	66400	66278	66155	66031	65906	65780	65653	65525	65396	65266	65135	65003	64871	64739	64607	64475	64343	64211	64079	63947	63815	63683	63551	63419	63287	63155	63023	62891	62759	62627	62495	62363	62231	62099	61967	0
0	73431	73404	73376	73347	73317	73286	73254	73221	73187	73152	73116	73079	73041	73002	72962	72921	72879	72836	72792	72747	72701	72654	72606	72557	72507	72456	72404	72351	72297	72242	72186	72129	72071	72012	71952	71891	71829	71766	71702	71637	71571	71504	71436	71367	71297	71226	71154	71081	71007	70932	70856	70779	70701	70622	70542	70461	70379	70296	70212	70127	70041	69954	69866	69777	69687	69596	69504	69411	69317	69222	69126	69029	68931	68832	68732	68631	68529	68426	68322	68217	68111	68004	67896	67787	67677	67566	67454	67341	67227	67112	66996	66879	66761	66642	66522	66401	66279	66156	66032	65907	65781	65654	65526	65397	65267	65136	65004	64872	64740	64608	64476	64344	64212	64080	63948	63816	63684	63552	63420	63288	63156	63024	62892	62760	62628	62496	62364	62232	62100	61968	61836	0
0	73405	73377	73348	73318	73287	73255	73222	73188	73153	73117	73080	73042	73003	72963	72922	72880	72837	72793	72748	72702	72655	72607	72558	72508	72457	72405	72352	72298	72243	72187	72130	72072	72013	71953	71892	71830	71767	71703	71638	71572	71505	71437	71368	71298	71227	71155	71082	71008	70933	70857	70780	70702	70623	70543	70462	70380	70297	70213	70128	70042	69955	69867	69778	69688	69597	69505	69412	69318	69223	69127	69030	68932	68833	68733	68632	68530	68427	68323	68218	68112	68005	67897	67788	67678	67567	67455	67342	67228	67113	66997	66880	66762	66643	66523	66402	66280	66157	66033	65908	65782	65655	65527	65398	65268	65137	65005	64873	64741	64609	64477	64345	64213	64081	63949	63817	63685	63553	63421	63289	63157	63025	62893	62761	62629	62497	62365	62233	62101	61969	61837	61705	0
0	73378	73349	73319	73288	73256	73223	73189	73154	73118	73081	73043	73004	72964	72923	72881	72838	72794	72749	72703	72656	72608	72559	72509	72458	72406	72353	72299	72244	72188	72131	72073	72014	71954	71893	71831	71768	71704	71639	71573	71506	71438	71369	71299	71228	71156	71083	71009	70934	70858	70781	70703	70624	70544	70463	70381	70298	70214	70129	70043	69956	69868	69779	69689	69598	69506	69413	69319	69224	69128	69031	68933	68834	68734	68633	68531	68428	68324	68219	68113	68006	67898	67789	67679	67568	67456	67343	67229	67114	66998	66881	66763	66644	66524	66403	66281	66158	66034	65909	65783	65656	65528	65399	65269	65138	65006	64874	64742	64610	64478	64346	64214	64082	63950	63818	63686	63554	63422	63290	63158	63026	62894	62762	62630	62498	62366	62234	62102	61970	61838	61706	61574	0
0	73350	73320	73289	73257	73224	73190	73155	73119	73082	73044	73005	72965	72924	72882	72839	72795	72750	72704	72657	72609	72560	72510	72459	72407	72354	72300	72245	72189	72132	72074	72015	71955	71894	71832	71769	71705	71640	71574	71507	71439	71370	71300	71229	71157	71084	71010	70935	70859	70782	70704	70625	70545	70464	70382	70299	70215	70130	70044	69957	69869	69780	69690	69599	69507	69414	69320	69225	69129	69032	68934	68835	68735	68634	68532	68429	68325	68220	68114	68007	67899	67790	67680	67569	67457	67344	67230	67115	66999	66882	66764	66645	66525	66404	66282	66159	66035	65910	65784	65657	65529	65400	65270	65139	65007	64875	64743	64611	64479	64347	64215	64083	63951	63819	63687	63555	63423	63291	63159	63027	62895	62763	62631	62499	62367	62235	62103	61971	61839	61707	61575	61443	0
0	73321	73290	73258	73225	73191	73156	73120	73083	73045	73006	72966	72925	72883	72840	72796	72751	72705	72658	72610	72561	72511	72460	72408	72355	72301	72246	72190	72133	72075	72016	71956	71895	71833	71770	71706	71641	71575	71508	71440	71371	71301	71230	71158	71085	71011	70936	70860	70783	70705	70626	70546	70465	70383	70300	70216	70131	70045	69958	69870	69781	69691	69600	69508	69415	69321	69226	69130	69033	68935	68836	68736	68635	68533	68430	68326	68221	68115	68008	67900	67791	67681	67570	67458	67345	67231	67116	67000	66883	66765	66646	66526	66405	66283	66160	66036	65911	65785	65658	65530	65401	65271	65140	65008	64876	64744	64612	64480	64348	64216	64084	63952	63820	63688	63556	63424	63292	63160	63028	62896	62764	62632	62500	62368	62236	62104	61972	61840	61708	61576	61444	61312	0
0	73291	73259	73226	73192	73157	73121	73084	73046	73007	72967	72926	72884	72841	72797	72752	72706	72659	72611	72562	72512	72461	72409	72356	72302	72247	72191	72134	72076	72017	71957	71896	71834	71771	71707	71642	71576	71509	71441	71372	71302	71231	71159	71086	71012	70937	70861	70784	70706	70627	70547	70466	70384	70301	70217	70132	70046	69959	69871	69782	69692	69601	69509	69416	69322	69227	69131	69034	68936	68837	68737	68636	68534	68431	68327	68222	68116	68009	67901	67792	67682	67571	67459	67346	67232	67117	67001	66884	66766	66647	66527	66406	66284	66161	66037	65912	65786	65659	65531	65402	65272	65141	65009	64877	64745	64613	64481	64349	64217	64085	63953	63821	63689	63557	63425	63293	63161	63029	62897	62765	62633	62501	62369	62237	62105	61973	61841	61709	61577	61445	61313	61181	0
0	73260	73227	73193	73158	73122	73085	73047	73008	72968	72927	72885	72842	72798	72753	72707	72660	72612	72563	72513	72462	72410	72357	72303	72248	72192	72135	72077	72018	71958	71897	71835	71772	71708	71643	71577	71510	71442	71373	71303	71232	71160	71087	71013	70938	70862	70785	70707	70628	70548	70467	70385	70302	70218	70133	70047	69960	69872	69783	69693	69602	69510	69417	69323	69228	69132	69035	68937	68838	68738	68637	68535	68432	68328	68223	68117	68010	67902	67793	67683	67572	67460	67347	67233	67118	67002	66885	66767	66648	66528	66407	66285	66162	66038	65913	65787	65660	65532	65403	65273	65142	65010	64878	64746	64614	64482	64350	64218	64086	63954	63822	63690	63558	63426	63294	63162	63030	62898	62766	62634	62502	62370	62238	62106	61974	61842	61710	61578	61446	61314	61182	61050	0
0	73228	73194	73159	73123	73086	73048	73009	72969	72928	72886	72843	72799	72754	72708	72661	72613	72564	72514	72463	72411	72358	72304	72249	72193	72136	72078	72019	71959	71898	71836	71773	71709	71644	71578	71511	71443	71374	71304	71233	71161	71088	71014	70939	70863	70786	70708	70629	70549	70468	70386	70303	70219	70134	70048	69961	69873	69784	69694	69603	69511	69418	69324	69229	69133	69036	68938	68839	68739	68638	68536	68433	68329	68224	68118	68011	67903	67794	67684	67573	67461	67348	67234	67119	67003	66886	66768	66649	66529	66408	66286	66163	66039	65914	65788	65661	65533	65404	65274	65143	65011	64879	64747	64615	64483	64351	64219	64087	63955	63823	63691	63559	63427	63295	63163	63031	62899	62767	62635	62503	62371	62239	62107	61975	61843	61711	61579	61447	61315	61183	61051	60919	0
0	73195	73160	73124	73087	73049	73010	72970	72929	72887	72844	72800	72755	72709	72662	72614	72565	72515	72464	72412	72359	72305	72250	72194	72137	72079	72020	71960	71899	71837	71774	71710	71645	71579	71512	71444	71375	71305	71234	71162	71089	71015	70940	70864	70787	70709	70630	70550	70469	70387	70304	70220	70135	70049	69962	69874	69785	69695	69604	69512	69419	69325	69230	69134	69037	68939	68840	68740	68639	68537	68434	68330	68225	68119	68012	67904	67795	67685	67574	67462	67349	67235	67120	67004	66887	66769	66650	66530	66409	66287	66164	66040	65915	65789	65662	65534	65405	65275	65144	65012	64880	64748	64616	64484	64352	64220	64088	63956	63824	63692	63560	63428	63296	63164	63032	62900	62768	62636	62504	62372	62240	62108	61976	61844	61712	61580	61448	61316	61184	61052	60920	60788	0
